Entity,Code,Year,Wind Consumption - TWh,Hydro Consumption - TWh,Solar Consumption - TWh,Nuclear Consumption - TWh,Biofuels Consumption - TWh - Total,Geo Biomass Other - TWh,Coal Consumption - TWh,Oil Consumption - TWh,Gas Consumption - TWh
CIS (BP),,2010,0.027166666463017464,601.8506469726562,0.0006666666595265269,460.5202941894531,0.39055556058883667,0.6209139823913574,1469.375244140625,2012.7779541015625,5290.29345703125
CIS (BP),,2011,0.03459083288908005,586.8978881835938,0.00502777798101306,464.55419921875,0.31861111521720886,0.6522079706192017,1547.9053955078125,2189.473388671875,5472.34033203125
CIS (BP),,2012,0.04967277869582176,584.1326293945312,0.01738888956606388,473.1989440917969,0.33916667103767395,0.5978490114212036,1622.4033203125,2251.4638671875,5430.2490234375
CIS (BP),,2013,0.05756555497646332,625.312255859375,0.05135750025510788,457.3317565917969,0.26722222566604614,0.6340270042419434,1534.2445068359375,2227.784912109375,5349.81494140625
CIS (BP),,2014,0.340455561876297,599.101806640625,0.4805322289466858,476.3116455078125,0.28777778148651123,0.7333999872207642,1496.9598388671875,2315.86083984375,5376.49755859375
CIS (BP),,2015,0.8861474990844727,580.1357421875,1.1069185733795166,512.3312377929688,0.22611111402511597,0.6815760135650635,1514.998779296875,2221.554931640625,5275.3564453125
CIS (BP),,2016,1.4025088548660278,631.4283447265625,1.7143558263778687,511.19287109375,0.5997222065925598,0.6430100202560425,1480.012451171875,2284.9296875,5363.80859375
CIS (BP),,2017,1.6153066158294678,639.6387329101562,2.0924108028411865,525.4639282226562,0.9938889145851135,0.7354732155799866,1449.186767578125,2279.38427734375,5486.5791015625
CIS (BP),,2018,2.1935067176818848,646.38623046875,2.520357847213745,524.6671752929688,1.3196666240692139,0.7268354296684265,1545.3876953125,2341.02001953125,5797.7900390625
CIS (BP),,2019,3.5721206665039062,654.9103393554688,4.440826892852783,534.1819458007812,1.8183889389038086,0.7650691270828247,1512.892822265625,2381.179443359375,5735.1513671875
CIS (BP),,2020,6.566987037658691,691.343017578125,8.924654960632324,551.9403076171875,1.9614180326461792,0.9161087870597839,1410.2020263671875,2230.871337890625,5500.69873046875
CIS (BP),,2021,12.051796913146973,696.8107299804688,10.740326881408691,577.9461059570312,2.918609857559204,0.9138773679733276,1437.4063720703125,2352.444091796875,6108.30615234375
Canada,CAN,1965,0,349.1849365234375,0,0.36320194602012634,,0,179.9858856201172,642.8179931640625,216.68421936035156
Canada,CAN,1966,0,387.3656005859375,0,0.48805248737335205,,0,176.4503631591797,677.26220703125,237.22488403320312
Canada,CAN,1967,0,396.0118408203125,0,0.4341397285461426,,0,174.82215881347656,723.106201171875,251.91720581054688
Canada,CAN,1968,0,402.741943359375,0,2.6048386096954346,,0,189.92953491210938,769.7930908203125,280.5207824707031
Canada,CAN,1969,0,445.4349365234375,0,1.5010452270507812,,0,183.37020874023438,801.5452880859375,313.496337890625
Canada,CAN,1970,0,467.6094055175781,0,2.942502975463867,,0,196.8726348876953,854.8002319335938,346.3385314941406
Canada,CAN,1971,0,480.3954162597656,0,12.10767650604248,,0,187.12669372558594,877.8504028320312,369.6652526855469
Canada,CAN,1972,0,537.1045532226562,0,20.461320877075195,,0,176.5782928466797,924.3328857421875,415.7948303222656
Canada,CAN,1973,0,575.5897827148438,0,43.283451080322266,,0,181.85830688476562,1009.6328125,442.1790771484375
Canada,CAN,1974,0,622.9400634765625,0,41.70011901855469,,0,184.77743530273438,1027.001953125,446.97967529296875
Canada,CAN,1975,0,598.7015991210938,0,35.667564392089844,,0,179.76490783691406,1013.2218017578125,461.5815124511719
Canada,CAN,1976,0,628.9190673828125,0,49.41815948486328,,0.7070000171661377,212.82899475097656,1037.8885498046875,465.67724609375
Canada,CAN,1977,0,650.9722900390625,0,74.74581909179688,,1.069000005722046,271.9559326171875,1046.0140380859375,488.4419860839844
Canada,CAN,1978,0,695.6435546875,0,88.53614044189453,,1.1319999694824219,223.62164306640625,1079.692138671875,493.1092529296875
Canada,CAN,1979,0,721.8631591796875,0,100.08198547363281,,1.3450000286102295,211.74740600585938,1121.5848388671875,500.6340026855469
Canada,CAN,1980,0,742.6419067382812,0,107.91636657714844,,1.2999999523162842,257.8913879394531,1101.6031494140625,497.4907531738281
Canada,CAN,1981,0,786.603515625,0,113.69071197509766,,1.8980000019073486,263.3172302246094,1043.3729248046875,482.72698974609375
Canada,CAN,1982,0,762.2970581054688,0,108.78180694580078,,2.1389999389648438,278.2447204589844,947.2694091796875,511.2067565917969
Canada,CAN,1983,0,786.4171752929688,0,137.9315948486328,,2.0850000381469727,291.1152648925781,890.6957397460938,487.489501953125
Canada,CAN,1984,0,846.0626220703125,0,148.1466522216797,,2.3369998931884766,324.2713928222656,899.1064453125,541.115234375
Canada,CAN,1985,0.002944444539025426,897.875,0,171.729248046875,,1.6770000457763672,311.6905517578125,903.0234985351562,567.6004638671875
Canada,CAN,1986,0.002944444539025426,918.5443725585938,0,202.22117614746094,,1.8650000095367432,288.883056640625,923.0650634765625,546.2539672851562
Canada,CAN,1987,0.002944444539025426,935.0177612304688,0,219.229248046875,,2.312000036239624,310.48443603515625,952.6294555664062,552.8690795898438
Canada,CAN,1988,0.002944444539025426,909.0819702148438,0,235.1363525390625,,2.484999895095825,333.4186096191406,1002.7982788085938,608.47509765625
Canada,CAN,1989,0.002944444539025426,858.8567504882812,0,225.06272888183594,,3.4769999980926514,332.71832275390625,1041.870849609375,657.78125
Canada,CAN,1990,0.00566666666418314,874.3323974609375,0,205.60633850097656,0,3.9539999961853027,315.6030578613281,962.8080444335938,637.6044311523438
Canada,CAN,1991,0.00566666666418314,908.61181640625,0,239.31301879882812,0,3.9839999675750732,305.4961242675781,912.6727294921875,642.0107421875
Canada,CAN,1992,0.17446249723434448,931.9680786132812,0.006083333399146795,227.0639190673828,0,4.465000152587891,311.20916748046875,936.4967041015625,680.5536499023438
Canada,CAN,1993,0.17446249723434448,952.7830200195312,0.006083333399146795,264.6953430175781,0,4.816999912261963,276.3097229003906,948.5795288085938,722.0816650390625
Canada,CAN,1994,0.17446249723434448,969.4654541015625,0.006083333399146795,303.8530578613281,0,5.732999801635742,292.96917724609375,968.8580322265625,747.5286865234375
Canada,CAN,1995,0.17446249723434448,987.81103515625,0.01136111095547676,275.70489501953125,0,7.137866020202637,306.2336120605469,1016.6470947265625,772.5189819335938
Canada,CAN,1996,0.18333333730697632,1048.52490234375,0.017444444820284843,261.3978576660156,0,7.528514862060547,312.5263977050781,1041.771240234375,785.582275390625
Canada,CAN,1997,0.18333333730697632,1031.0418701171875,0.020555555820465088,232.54779052734375,0,8.168219566345215,326.6361083984375,1073.6844482421875,801.0565185546875
Canada,CAN,1998,0.18333333730697632,978.3787841796875,0.029881110414862633,201.44265747070312,1.2351009845733643,8.98725414276123,349.2158203125,1094.421875,787.57275390625
Canada,CAN,1999,0.4790322184562683,1020.1636352539062,0.03921888768672943,207.0818328857422,1.4409512281417847,8.943148612976074,335.6902770996094,1115.5517578125,841.9140014648438
Canada,CAN,2000,0.7806452512741089,1054.9356689453125,0.04855694621801376,205.13441467285156,1.548106074333191,8.91704273223877,355.1883239746094,1109.1815185546875,892.207275390625
Canada,CAN,2001,0.9665322303771973,973.9385375976562,0.057518888264894485,214.70779418945312,1.54387629032135,9.672149658203125,369.123046875,1140.463134765625,840.4219970703125
Canada,CAN,2002,1.1821280717849731,1019.474853515625,0.06636500358581543,210.06764221191406,1.54387629032135,10.046104431152344,371.2713928222656,1183.0521240234375,874.6652221679688
Canada,CAN,2003,2.0010855197906494,974.8458862304688,0.06609222292900085,206.97218322753906,1.6811096668243408,9.4172945022583,370.3575134277344,1227.1873779296875,897.8480224609375
Canada,CAN,2004,2.723161220550537,975.1463012695312,0.04110138863325119,248.20046997070312,1.6857154369354248,9.804526329040527,349.8541564941406,1280.9208984375,878.19775390625
Canada,CAN,2005,4.4882707595825195,1036.4290771484375,0.04867805540561676,251.14132690429688,1.9898849725723267,9.155413627624512,348.3450012207031,1245.670166015625,875.91748046875
Canada,CAN,2006,7.036872863769531,1004.107177734375,0.05975361168384552,265.62432861328125,2.0079760551452637,8.9380464553833,337.4333190917969,1256.646484375,870.7349853515625
Canada,CAN,2007,8.50344467163086,1039.494140625,0.0735180526971817,251.8879852294922,7.726561069488525,8.991077423095703,352.76971435546875,1290.2415771484375,936.5642700195312
Canada,CAN,2008,10.645944595336914,1060.762451171875,0.09835194796323776,257.120361328125,9.288763046264648,7.978966236114502,335.23028564453125,1245.3482666015625,925.438720703125
Canada,CAN,2009,18.548219680786133,1029.6378173828125,0.3044055700302124,239.75511169433594,8.931410789489746,8.942056655883789,280.0783386230469,1214.78515625,897.2752685546875
Canada,CAN,2010,24.214683532714844,975.2962036132812,0.7093147039413452,239.78363037109375,10.408487319946289,10.297557830810547,286.98529052734375,1269.00146484375,915.7210083007812
Canada,CAN,2011,28.10675621032715,1036.491943359375,1.5771647691726685,246.0252227783203,16.785924911499023,10.213784217834473,258.7261047363281,1271.1622314453125,1005.5079956054688
Canada,CAN,2012,31.015369415283203,1042.66796875,2.41511607170105,247.8609619140625,21.906024932861328,10.913819313049316,245.40972900390625,1289.1195068359375,994.2352294921875
Canada,CAN,2013,30.37598991394043,1067.788330078125,4.085373878479004,268.6448059082031,21.4727725982666,11.03561019897461,239.33694458007812,1283.073974609375,1054.406982421875
Canada,CAN,2014,34.72269821166992,1036.233642578125,5.743832111358643,276.9513854980469,22.15549659729004,9.795245170593262,227.5991668701172,1281.8800048828125,1098.415283203125
Canada,CAN,2015,72.61974334716797,1029.23583984375,7.796024322509766,261.26129150390625,20.805143356323242,9.987178802490234,228.95916748046875,1285.0430908203125,1103.324462890625
Canada,CAN,2016,82.80912017822266,1031.817138671875,10.794678688049316,258.7460021972656,20.058671951293945,11.359522819519043,213.0977783203125,1281.8101806640625,1049.8924560546875
Canada,CAN,2017,83.86688232421875,1050.111572265625,9.51075553894043,256.8952331542969,23.655488967895508,10.850481033325195,221.60472106933594,1270.6673583984375,1099.0487060546875
Canada,CAN,2018,87.69121551513672,1020.9701538085938,10.045745849609375,253.96200561523438,24.4327335357666,10.541604995727539,181.72250366210938,1315.2449951171875,1156.2998046875
Canada,CAN,2019,86.65910339355469,1006.3360595703125,10.754234313964844,254.1962890625,25.098215103149414,10.307284355163574,170.17860412597656,1304.9493408203125,1172.92626953125
Canada,CAN,2020,93.60599517822266,1015.1782836914062,11.241581916809082,245.74896240234375,22.700950622558594,9.385263442993164,145.98361206054688,1142.513427734375,1132.635009765625
Canada,CAN,2021,91.88993072509766,996.5516967773438,13.506599426269531,230.9077606201172,24.128400802612305,9.695906639099121,133.30166625976562,1158.2396240234375,1191.678955078125
Central America (BP),,1965,,4.009677410125732,,0,,,0.003638888942077756,41.38169479370117,
Central America (BP),,1966,,4.414784908294678,,0,,,0.018222222104668617,41.06463623046875,
Central America (BP),,1967,,4.9854841232299805,,0,,,0.025638889521360397,42.67595291137695,
Central America (BP),,1968,,5.514784812927246,,0,,,0.018805555999279022,44.01643371582031,
Central America (BP),,1969,,6.10618257522583,,0.14471332728862762,,,0.03338500112295151,45.739627838134766,
Central America (BP),,1970,,6.921424865722656,,0.12768805027008057,,,0.011111111380159855,47.507450103759766,
Central America (BP),,1971,0,6.874704360961914,0,0.11917555332183838,,0.10700000077486038,0.018444444984197617,49.296165466308594,0
Central America (BP),,1972,0,7.3182525634765625,0,0.20713861286640167,,0.14100000262260437,0.08052555471658707,52.13576126098633,0
Central America (BP),,1973,0,7.7969889640808105,0,0.13052555918693542,,0.11699999868869781,0.11541888862848282,57.424415588378906,0
Central America (BP),,1974,0,8.680241584777832,0,0.0737752765417099,,0.15600000321865082,0.04808444529771805,60.83571243286133,0
Central America (BP),,1975,0,8.142069816589355,0,0.07093777507543564,,0.33799999952316284,0.01272222213447094,68.04669189453125,0
Central America (BP),,1976,0,8.638253211975098,0,0.051075275987386703,,0.7239999771118164,0.0076388888992369175,71.20003509521484,0
Central America (BP),,1977,0,8.656290054321289,0,0,,0.6990000009536743,0.015666667371988297,76.02005004882812,0
Central America (BP),,1978,0,11.780349731445312,0,0,,0.7519999742507935,0.01616666652262211,77.03073120117188,0
Central America (BP),,1979,0,14.35677433013916,0,0,,0.6420000195503235,0.024416666477918625,77.7967529296875,0
Central America (BP),,1980,0,16.430511474609375,0,,,0.6821052432060242,0.17944499850273132,72.5910873413086,0
Central America (BP),,1981,0,17.062419891357422,0,,,1.1091052293777466,0.1756536066532135,70.20514678955078,0
Central America (BP),,1982,0,16.50680160522461,0,,,1.1981052160263062,0.03988499939441681,70.16901397705078,0
Central America (BP),,1983,0,18.32061767578125,0,,,1.026105284690857,0.03205222263932228,69.1178207397461,0
Central America (BP),,1984,0,20.608736038208008,0,,,1.2371052503585815,0.008805555291473866,70.42620086669922,0
Central America (BP),,1985,0,23.594762802124023,0,0,,0.9369900226593018,0.26255694031715393,71.68649291992188,0
Central America (BP),,1986,0,27.56951904296875,0,0,,0.8607500195503235,0.27248889207839966,71.59729766845703,0
Central America (BP),,1987,0,28.63541030883789,0,0,,0.9105160236358643,0.29319027066230774,76.95055389404297,0
Central America (BP),,1988,0,30.499277114868164,0,0,,0.8839619755744934,0.15072360634803772,74.60748291015625,0
Central America (BP),,1989,0,32.9236946105957,0,0,,1.1718670129776,0.3950177729129791,77.98297882080078,0
Central America (BP),,1990,0,34.42681884765625,0,0,,1.2207555770874023,0.2802305519580841,80.50687408447266,0
Central America (BP),,1991,0,33.49461364746094,0,0,,1.3350639343261719,0.3941844403743744,87.79551696777344,0
Central America (BP),,1992,0,31.896434783935547,0,0,,1.821653127670288,0.3628999888896942,99.84210968017578,0
Central America (BP),,1993,0,35.55350875854492,0,0,,1.7220100164413452,0.46846917271614075,106.56005859375,0
Central America (BP),,1994,0,34.34744644165039,0,0,,1.6930571794509888,0.47405165433883667,116.62918853759766,0
Central America (BP),,1995,0,33.8935661315918,0,0,,1.7508388757705688,0.37101054191589355,129.1974639892578,0
Central America (BP),,1996,0.06679944694042206,39.10858154296875,0,0,,1.7394253015518188,0.9296408295631409,126.17901611328125,0
Central America (BP),,1997,0.2238808274269104,37.747989654541016,0,0,,1.8508323431015015,0.5007080435752869,136.79306030273438,0
Central America (BP),,1998,0.18986360728740692,37.99457550048828,0,0,,1.6143208742141724,0.519076406955719,156.8218994140625,0
Central America (BP),,1999,0.29468193650245667,44.3410758972168,0,0,,2.4137015342712402,1.0279958248138428,154.6780242919922,0
Central America (BP),,2000,0.5174114108085632,45.43550109863281,0,0,,2.8056178092956543,3.029729127883911,159.4298858642578,0
Central America (BP),,2001,0.5271102786064148,40.281646728515625,0,,,3.0532751083374023,3.2164087295532227,170.77931213378906,0
Central America (BP),,2002,0.7423016428947449,42.21123504638672,0,,,3.3263330459594727,3.926351308822632,170.35345458984375,0
Central America (BP),,2003,0.6676777601242065,43.7682991027832,0,,,3.546236753463745,4.100610733032227,177.9837188720703,0
Central America (BP),,2004,0.7360719442367554,46.208831787109375,0,,,3.720174551010132,4.347069263458252,181.87538146972656,0
Central America (BP),,2005,0.5793061256408691,49.153038024902344,0.0015583332860842347,,,4.018036842346191,3.573489189147949,180.30638122558594,0
Central America (BP),,2006,0.7744127511978149,51.175750732421875,0.001841666642576456,,,4.325751304626465,3.8185322284698486,190.8319091796875,0
Central America (BP),,2007,0.6797508597373962,50.703369140625,0.001858333358541131,,,4.787111282348633,4.150727272033691,201.86306762695312,0
Central America (BP),,2008,0.5566083192825317,56.379852294921875,0.0018555555725470185,,,4.950511932373047,4.345312595367432,202.5709686279297,0
Central America (BP),,2009,1.1768113374710083,52.63227462768555,0.002050000010058284,,,5.332243919372559,3.3785641193389893,200.55674743652344,0
Central America (BP),,2010,1.4484992027282715,59.107730865478516,0.00283333333209157,,,5.8775224685668945,4.301830768585205,202.7720184326172,0
Central America (BP),,2011,2.0462517738342285,57.86549377441406,0.003444444388151169,,,5.941568374633789,6.452141284942627,214.9786834716797,0
Central America (BP),,2012,3.096348285675049,61.51750564575195,0.00561111094430089,,,6.669496536254883,8.423243522644043,217.11224365234375,0
Central America (BP),,2013,3.6765313148498535,59.6370735168457,0.008277777582406998,,,7.228454113006592,10.95816707611084,216.8668670654297,0
Central America (BP),,2014,5.672725677490234,58.350826263427734,0.03499694541096687,0,,7.673358917236328,11.692830085754395,224.26409912109375,0
Central America (BP),,2015,8.443358421325684,60.56739807128906,1.6027019023895264,0,,7.830946445465088,14.802631378173828,243.65219116210938,0
Central America (BP),,2016,8.832809448242188,61.26699447631836,3.1510472297668457,0,,8.585856437683105,16.21433448791504,252.41000366210938,0
Central America (BP),,2017,8.541609764099121,72.46552276611328,3.886570930480957,0,,8.263187408447266,11.5023832321167,256.52484130859375,0
